label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label_name
21,171,109,261,37,127,203,118,105,41,214,20,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gastroesophageal reflux disease
21,413,78,175,35,72,634,2,416,171,107,273,673,112,207,166,39,20,890,0,0,0,0,0,0,0,0,0,gastroesophageal reflux disease
22,195,199,275,216,1216,71,166,80,72,2,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,237,2,731,8,56,155,155,49,79,116,552,99,100,36,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,68,175,117,72,10,199,117,10,549,20,169,887,237,1217,203,118,105,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,138,99,190,553,155,155,554,1218,66,1219,2,32,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,1220,1221,162,514,79,10,143,134,1222,237,555,486,66,510,168,731,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,154,172,283,122,242,155,49,233,72,2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,143,7,10,50,633,288,2,30,78,310,117,415,261,117,79,10,441,99,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,68,150,255,143,7,30,155,49,2,94,27,227,2,1223,28,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,203,261,118,105,110,285,333,141,212,416,275,216,296,409,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,1224,56,155,68,446,56,7,30,493,327,556,105,118,50,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,46,362,45,71,195,275,216,10,80,166,110,672,225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,237,665,475,22,56,22,893,117,46,10,552,174,99,36,1225,100,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,48,175,41,2,40,117,10,1226,20,2,237,285,127,160,10,203,118,105,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,138,99,66,22,554,553,834,267,635,309,2,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,162,49,120,1227,736,37,540,134,894,78,237,555,47,18,42,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,172,344,154,895,1228,257,233,49,41,2,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,37,34,633,288,47,50,732,310,273,415,261,896,30,79,66,441,99,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,48,411,279,386,37,34,147,213,2,339,22,49,127,2,6,632,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,105,262,203,261,738,333,285,110,409,10,212,416,275,260,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,22,56,897,177,1229,559,56,147,556,1230,7,30,8,105,2,337,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,46,195,275,216,362,45,71,10,166,80,201,898,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,2,237,244,28,22,56,442,40,78,46,10,138,36,116,552,99,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,72,2,40,117,10,246,20,98,175,2,237,41,285,127,447,315,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,22,5,462,138,99,207,554,553,635,372,2,424,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,49,319,162,1231,37,540,46,34,894,555,237,78,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,172,283,38,895,899,72,2,18,144,257,233,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,633,900,47,37,2,7,78,117,513,261,117,46,10,441,99,190,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,255,37,30,98,150,279,386,65,147,227,22,49,18,727,28,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,203,261,118,105,285,333,667,212,416,275,216,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,1232,22,56,177,35,446,56,493,7,30,2,327,556,105,16,308,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,388,362,45,71,195,275,216,41,10,225,224,898,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,237,665,442,40,78,22,56,79,36,100,552,174,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,41,10,175,90,199,117,10,549,20,161,285,2,237,315,189,28,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,138,99,66,22,5,267,207,554,553,635,190,573,2,277,32,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,49,775,162,1233,28,37,16,134,468,273,33,555,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,346,899,172,344,471,41,257,233,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,37,2,50,888,900,78,1234,273,415,261,896,30,46,66,441,99,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,37,34,234,411,279,386,147,213,2,181,22,893,117,127,266,632,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,105,262,261,203,738,333,285,110,409,275,216,276,1235,558,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,1236,22,56,87,28,446,29,147,556,10,480,7,30,8,34,308,105,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,46,195,275,216,362,45,71,161,10,23,166,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,2,237,244,22,56,442,40,78,46,10,552,174,99,100,36,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,161,48,175,79,2,40,117,38,663,20,41,2,788,285,170,28,50,315,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,22,5,462,138,99,207,554,553,190,635,309,2,277,32,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,159,49,127,351,37,46,34,134,6,33,555,901,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,8,172,283,346,1237,72,257,78,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,889,288,37,16,7,78,310,117,513,261,117,46,10,441,99,190,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,10,150,1238,386,37,7,10,65,147,227,249,351,269,5,28,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,105,262,203,261,738,110,285,333,275,216,276,1239,558,221,409,0,0,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
22,897,22,56,177,178,446,29,493,7,30,2,327,556,105,16,449,452,0,0,0,0,0,0,0,0,0,0,peptic ulcer disease
23,110,165,125,107,739,7,412,444,138,77,159,855,77,636,7,185,9,39,36,0,0,0,0,0,0,0,0,urinary tract infection
23,10,110,165,125,71,107,739,5,7,412,77,1240,138,1241,354,93,10,224,0,0,0,0,0,0,0,0,0,urinary tract infection
23,10,195,199,96,79,5,7,354,93,77,10,1242,125,71,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,10,100,96,79,10,224,902,72,334,1243,12,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,96,239,444,1244,354,93,41,10,165,125,71,10,12,58,102,112,1245,781,0,0,0,0,0,0,0,0,0,urinary tract infection
23,7,216,72,10,710,385,159,165,96,7,334,169,72,222,71,28,96,334,160,354,93,0,0,0,0,0,0,urinary tract infection
23,41,10,385,159,165,96,100,96,79,354,93,321,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,10,100,96,79,79,10,224,1246,902,3,50,93,96,79,10,12,58,71,528,0,0,0,0,0,0,0,0,urinary tract infection
23,7,185,216,10,1247,199,96,3,10,185,58,102,76,10,112,32,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,100,77,185,9,158,16,334,28,10,159,490,165,96,7,1248,29,3,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,58,138,96,102,45,158,16,40,655,96,3,93,354,334,396,96,10,385,165,0,0,0,0,0,0,0,urinary tract infection
23,7,182,636,377,36,5,79,100,96,334,354,93,1249,79,10,866,48,150,255,0,0,0,0,0,0,0,0,urinary tract infection
23,127,27,227,493,83,740,637,10,159,490,165,96,79,10,116,138,96,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,1250,354,93,96,114,182,741,16,5,83,903,96,72,10,490,165,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,27,227,28,77,739,185,72,525,37,16,5,83,363,396,165,96,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,96,116,72,138,72,1251,93,58,1252,266,41,72,363,150,71,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,7,637,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,125,100,46,2,284,125,41,334,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,96,159,189,729,408,904,102,112,76,176,161,2,390,125,71,8,12,58,0,0,0,0,0,0,0,0,0,urinary tract infection
23,37,16,41,559,58,8,385,103,445,125,30,1253,160,41,10,50,71,96,1254,160,93,50,0,0,0,0,0,urinary tract infection
23,8,110,103,1255,445,125,79,10,100,96,93,325,383,173,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,46,125,100,46,2,284,528,3,46,10,12,557,71,149,417,193,96,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,143,34,1256,199,125,102,280,8,683,112,3,8,185,26,1257,32,190,0,0,0,0,0,0,0,0,0,urinary tract infection
23,121,58,100,96,158,16,334,127,41,8,23,1258,390,125,59,8,185,29,34,0,0,0,0,0,0,0,0,urinary tract infection
23,102,45,681,8,185,58,138,412,158,306,7,77,93,325,509,396,125,1259,193,326,0,0,0,0,0,0,0,urinary tract infection
23,41,36,10,30,636,114,77,46,93,334,1260,50,46,100,13,28,98,411,386,0,0,0,0,0,0,0,0,urinary tract infection
23,147,213,41,493,83,10,637,740,46,10,23,1261,390,125,64,174,695,77,0,0,0,0,0,0,0,0,0,urinary tract infection
23,8,6,185,413,50,77,417,83,234,77,29,114,182,741,16,5,41,8,1262,445,0,0,0,0,0,0,0,urinary tract infection
23,147,213,41,1263,525,96,372,205,37,34,5,83,396,390,125,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,77,41,174,24,6,226,417,8,58,154,161,372,1264,150,71,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,100,177,412,79,39,125,161,2,40,334,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,96,93,905,444,904,12,58,201,165,125,71,102,112,599,1265,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,110,159,385,165,125,46,125,100,1266,337,1267,321,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,1268,388,96,100,121,39,528,3,46,8,12,713,58,1269,77,417,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,216,16,125,2,40,906,185,26,557,742,102,76,907,112,32,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,100,96,185,26,58,1270,676,13,72,159,490,519,125,61,76,185,29,7,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,557,138,77,221,908,45,96,93,149,158,16,40,1271,1272,396,125,165,1273,153,1274,0,0,0,0,0,0,urinary tract infection
23,161,36,10,636,7,46,100,96,46,564,1275,417,46,48,411,386,437,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,519,493,161,83,10,637,740,79,10,103,490,165,125,69,116,24,77,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,1276,305,185,96,93,325,741,377,16,5,83,903,77,10,1277,165,28,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,27,227,5,309,525,77,193,23,37,7,1278,440,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,77,72,432,417,695,174,294,26,58,722,72,573,234,71,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,152,100,125,46,2,104,125,41,2,734,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,96,159,417,408,239,102,112,76,12,58,110,713,165,125,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,46,125,100,2,107,284,528,3,46,10,337,96,417,133,909,557,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,216,34,2,40,540,906,125,102,280,8,907,112,26,58,1279,185,32,0,0,0,0,0,0,0,0,0,urinary tract infection
23,296,908,45,8,185,58,100,96,158,16,308,77,93,325,390,125,910,193,911,509,742,396,0,0,0,0,0,urinary tract infection
23,96,41,403,93,1280,24,174,110,154,26,58,372,234,1281,71,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,96,93,905,83,444,9,110,909,412,519,742,102,112,280,0,0,0,0,0,0,0,0,0,0,0,0,0,urinary tract infection
23,185,557,100,77,221,1282,45,96,93,149,158,16,308,622,165,910,859,911,334,704,396,0,0,0,0,0,0,urinary tract infection
